CustomerID,Age,Gender,Tenure,Service_Internet,Service_Phone,Service_TV,MonthlyCharges,TotalCharges,StreamingMovies,StreamingMusic,OnlineSecurity,TechSupport,Churn,Contract_Month-to-month,Contract_One year,Contract_Two year,PaymentMethod_Bank transfer,PaymentMethod_Credit card,PaymentMethod_Electronic check,PaymentMethod_Mailed check
4591dc10-35c2-4bfc-bb36-f76a385740fd,0.5294117647058824,Male,0.028571428571428574,DSL,No,Yes,0.9958839540596165,0.019344803465780616,No,No,False,False,True,True,False,False,True,False,False,False
381d5488-6861-461c-8cd5-619d422706ce,0.13725490196078433,Female,0.3142857142857143,Fiber optic,No,Yes,0.5682356325654474,0.2492792208355544,No,Yes,True,False,False,True,False,False,False,False,True,False
5938c55f-f097-418e-9c95-9e700ec0c196,0.019607843137254943,Female,0.9571428571428572,DSL,No,No,0.019650799973444877,0.26082068415301174,No,Yes,False,True,False,False,False,True,True,False,False,False
74fca2ec-d09a-4781-b953-097bf3866e02,0.7843137254901961,Male,0.2857142857142857,Fiber optic,Yes,Yes,0.7177189138949744,0.2680100004594736,Yes,No,True,True,False,False,True,False,False,False,True,False
769f9569-efac-4485-a426-18758761d4b3,0.8823529411764707,Female,0.6,Fiber optic,No,Yes,0.5342671889176571,0.47208055118841397,Yes,No,True,False,False,False,False,True,False,False,False,True
6d0767d5-4bc9-41f3-a320-908d4fc2de8c,0.4117647058823529,Male,0.35714285714285715,DSL,Yes,Yes,0.5733253667928038,0.28652228912972155,No,No,False,False,False,True,False,False,False,False,True,False
60943b7b-4338-4545-96c3-308919e9959b,0.7843137254901961,Male,0.5714285714285715,DSL,Yes,Yes,1.0000000000000002,0.7503817968760291,No,Yes,False,True,False,False,False,True,False,True,False,False
4d4fc826-05f9-438a-9356-09e1762764e0,0.2941176470588236,Female,0.5285714285714286,Fiber optic,Yes,No,0.10849985615968488,0.17818612023364394,Yes,Yes,False,False,False,False,True,False,False,False,False,True
1cc3b630-5aa4-4c84-b7ae-a7bc4ed6d668,0.5490196078431373,Female,0.14285714285714285,DSL,Yes,No,0.6664896324326719,0.11606239459016399,Yes,No,False,True,True,True,False,False,True,False,False,False
12e85208-83fc-4fed-b8bb-c80f90759a5d,0.9411764705882354,Female,0.39999999999999997,DSL,Yes,Yes,0.4472991214676139,0.26813691799873846,No,No,False,False,False,True,False,False,True,False,False,False
07836069-738c-42cd-87cf-1cb2ec1fad16,0.9215686274509803,Female,0.8428571428571429,Unknown,No,Yes,0.24061165327845274,0.4207191115643727,No,No,False,False,False,False,True,False,False,True,False,False
25a6eb84-900c-4188-ae4e-d53105096065,0.5686274509803921,Male,0.9428571428571428,Fiber optic,Yes,Yes,0.7070968598552745,0.9259087536794036,No,No,True,False,False,False,False,True,True,False,False,False
ca94ffb0-57bf-4fd9-86c4-ffd4f1523117,0.21568627450980393,Male,0.9142857142857143,Fiber optic,Yes,No,0.6791033216048152,0.8710161146717638,No,No,True,True,False,True,False,False,False,False,True,False
7fa8002e-b45c-4d9e-aa31-ef1171022e4e,0.6666666666666666,Female,0.8571428571428572,Unknown,Yes,Yes,0.8874504857376797,0.9999999999999999,No,No,True,True,False,True,False,False,False,True,False,False
53c4ab3b-e8d1-45ed-a5fd-cdf7bae5c7e4,0.1960784313725491,Male,0.2571428571428571,DSL,Yes,Yes,0.9122352784969794,0.2949759611754427,Yes,Yes,False,False,False,False,True,False,True,False,False,False
96da9999-64d4-48b8-b371-ae5bf7dad562,0.8823529411764707,Male,0.6428571428571429,Fiber optic,Yes,No,0.5613755559981413,0.527018173627692,Yes,No,False,False,False,False,False,True,True,False,False,False
63971970-ab28-4bcd-acca-eed463199987,0.9607843137254902,Female,0.6857142857142857,Fiber optic,Yes,Yes,0.3000287680630242,0.37953356679734346,Yes,No,False,True,False,False,True,False,False,True,False,False
d78bef6a-4836-4f2d-82c9-016428a79663,0.3921568627450981,Male,0.3,Fiber optic,No,No,0.5257474164066476,0.2254090841469711,No,Yes,False,False,False,True,False,False,False,False,True,False
01791d9f-2a2d-44d2-9830-9b49802e08dc,0.3921568627450981,Male,0.8,Unknown,Yes,Yes,0.33731660359822085,0.47559407850958313,Yes,No,True,False,False,True,False,False,False,False,True,False
60fee882-780b-4b6b-b4ea-7b96d925fd26,0.07843137254901966,Female,0.1857142857142857,Unknown,Yes,No,0.2466972050720309,0.07363659235082448,Yes,Yes,False,True,False,True,False,False,False,False,False,True
181d1ddf-ac2f-43f3-bfb5-52d46c739d17,0.9215686274509803,Male,0.6142857142857143,Fiber optic,No,Yes,0.55008962358096,0.49455459494508314,Yes,No,True,False,False,False,False,True,True,False,False,False
b9f80084-e8d1-4d8f-8ac6-3ab916b712df,0.37254901960784315,Female,0.21428571428571427,DSL,No,Yes,0.6677067427913874,0.18745913335563227,Yes,Yes,False,True,False,False,True,False,False,False,False,True
f267dbd0-9a2a-440d-b921-d90e7e0fc9f2,0.7058823529411765,Male,0.15714285714285714,DSL,No,Yes,0.5932417181172409,0.11632265587321355,No,Yes,False,False,False,True,False,False,True,False,False,False
22593924-d1ef-48b2-b3b8-683ac540a1f5,0.03921568627450983,Female,0.7714285714285715,Fiber optic,Yes,No,0.9957733076633695,0.9999999999999999,No,No,False,False,False,True,False,False,False,False,False,True
79cd6b62-753b-4366-932c-73d62d150be8,0.8431372549019608,Male,0.7142857142857143,DSL,Yes,No,0.27015424107636815,0.3754191893535784,No,Yes,False,False,False,False,False,True,True,False,False,False
283e7a85-6f47-4bff-8a7a-94151892700c,0.6274509803921569,Male,0.5428571428571429,Fiber optic,Yes,Yes,0.3517006351103144,0.32478712394252784,Yes,No,False,True,False,False,True,False,False,True,False,False
943d7aec-673f-423b-a424-52a09523d02b,0.1568627450980392,Female,0.45714285714285713,Fiber optic,No,No,0.6784394432273342,0.42392739417085407,No,Yes,False,False,False,False,False,True,False,False,True,False
815deeac-9143-494f-9fbf-03343416e02c,0.1568627450980392,Female,0.45714285714285713,DSL,No,No,0.6040850649494347,0.3895953965241302,Yes,No,True,True,False,True,False,False,True,False,False,False
0c2a75eb-9dda-4ffb-b32c-de08e2d03397,0.05882352941176472,Female,0.39999999999999997,Unknown,Yes,No,0.0,0.05797432538508226,No,No,True,False,False,False,False,True,True,False,False,False
b1a5f92a-b226-4f80-b21a-f9dfc3712ed3,0.6666666666666666,Female,0.9714285714285714,DSL,Yes,No,0.2853127973621899,0.5303855047960371,Yes,No,False,False,False,False,False,True,False,False,False,True
cd7d9c5d-3a21-4f68-9a49-35084b401c56,0.3137254901960784,Male,0.9857142857142858,Fiber optic,No,Yes,0.22058465555776857,0.4756904715773793,Yes,No,False,False,False,True,False,False,False,False,True,False
5301af83-229a-4195-9484-d31a4dc7cf50,0.6470588235294118,Male,0.42857142857142855,Fiber optic,Yes,No,0.8690831839606985,0.4823801504824312,Yes,No,False,True,False,False,False,True,False,False,True,False
47f8d1c7-9556-4aa6-b23a-3c80cd4e0a1d,0.4509803921568628,Male,0.42857142857142855,Fiber optic,Yes,Yes,0.8981831861736265,0.4945304966781342,No,Yes,True,False,False,True,False,False,True,False,False,False
d73bd2c4-4245-4bdd-8187-3eb38eabb537,0.5030496196232563,Female,0.6428571428571429,Fiber optic,Yes,Yes,0.2538892208280777,0.3247549929199291,No,Yes,False,True,False,False,True,False,False,False,True,False
2bf469c2-05e6-407c-a081-b849742d9d58,0.0,Male,0.7285714285714286,DSL,Yes,Yes,0.05273407245126027,0.21596095695181985,Yes,Yes,True,False,False,False,False,True,False,False,True,False
03f4e3cc-ed05-4cd9-a763-de74517b535e,0.13725490196078433,Male,0.12857142857142856,Fiber optic,No,No,0.16681050698178768,0.03037859662617836,Yes,No,True,True,False,True,False,False,False,False,True,False
b7e2e3b4-8961-45b7-8dcb-777eb4af2a35,0.8627450980392156,Female,0.5714285714285715,Fiber optic,Yes,No,0.13516563765518158,0.2148460104676445,No,No,False,True,False,False,True,False,False,False,False,True
0567091c-0a31-43b8-90e3-3e138d6f74f7,0.43137254901960786,Female,0.028571428571428574,Unknown,Yes,No,0.20243864657328114,0.0,Yes,Yes,True,True,False,True,False,False,True,False,False,False
3aeea635-ef7d-495f-92a1-aa873949e029,0.9019607843137255,Male,0.8285714285714286,Fiber optic,Yes,No,0.19934054747836866,0.37581279438041265,Yes,Yes,True,True,False,False,True,False,True,False,False,False
41243f41-0db8-44c1-b8e8-9ebc08c0ffe0,0.7647058823529412,Female,0.7285714285714286,Fiber optic,Yes,No,0.47064551107570435,0.5334379519429147,Yes,Yes,False,True,False,False,False,True,False,False,True,False
2a29faf2-f029-4c91-8ec1-600fd4a8406e,0.5030496196232563,Male,0.4714285714285714,Fiber optic,Yes,Yes,0.2933899842882118,0.24960213761267144,No,Yes,True,True,False,False,True,False,True,False,False,False
6b53096e-7573-4022-9cc8-0c908fe3d136,0.21568627450980393,Male,0.6857142857142857,Unknown,Yes,Yes,0.5591626280732038,0.5645809455967163,Yes,No,False,False,False,False,False,True,True,False,False,False
fb0aa3b6-506a-4c95-a9e9-f6b0faeb81cd,0.8823529411764707,Female,0.3857142857142857,DSL,Yes,Yes,0.3204983513686959,0.21281051018601613,No,No,False,False,False,True,False,False,False,False,True,False
c711087e-4168-42df-b6d5-a9db55c4a03e,0.9019607843137255,Male,0.17142857142857143,Fiber optic,Yes,Yes,0.8412002921064863,0.17623737371303203,Yes,No,False,True,False,True,False,False,False,False,True,False
50ae3eba-e10f-4f7d-a1d3-5491141182bc,0.27450980392156865,Female,0.9714285714285714,Fiber optic,No,Yes,0.991790037398482,0.9999999999999999,Yes,Yes,False,True,False,True,False,False,False,True,False,False
2cdd7bf6-813b-4a79-a113-351d8b7e3b9c,0.7843137254901961,Female,0.9428571428571428,Fiber optic,Yes,Yes,0.3866648963243267,0.613042560431224,Yes,No,False,False,False,False,True,False,True,False,False,False
1a3f99f1-22ab-4ac7-8aa6-fa1f4e8974f3,0.5030496196232563,Male,0.8571428571428572,DSL,Yes,No,0.0,0.21062881375156353,No,Yes,False,True,False,True,False,False,True,False,False,False
81d0fe0d-18b4-4c69-a608-9c8c1b048023,0.4901960784313726,Male,0.8428571428571429,Fiber optic,No,No,0.20487286729071236,0.38908933291820047,Yes,Yes,False,False,False,False,True,False,False,False,True,False
4c58a435-9980-4c11-b781-0fc9e4de8bf6,1.0,Male,1.0,DSL,Yes,No,0.05251277965876655,0.3091248569767856,No,No,False,False,False,True,False,False,False,True,False,False
eb018f2a-bdad-49d5-8f9a-d1f9e2669d78,0.5490196078431373,Female,0.32857142857142857,Fiber optic,No,No,0.321272876142424,0.17411672622151703,Yes,Yes,False,False,False,False,True,False,False,False,False,True
07f8d7ec-df9b-4c20-8ccb-1c8963bc9e89,0.4117647058823529,Male,0.8857142857142858,Fiber optic,Yes,Yes,0.6535440040717875,0.819839428427665,Yes,Yes,False,False,False,True,False,False,False,True,False,False
0baa8a2f-26a4-45f9-8458-4ae7a779e615,0.5030496196232563,Female,0.8571428571428572,Unknown,No,No,0.5139082520082321,0.669948208004673,No,Yes,False,False,False,False,True,False,False,True,False,False
675ec06e-88fa-426b-8d30-ebc0cdbc40d2,0.3921568627450981,Female,0.3142857142857143,Fiber optic,No,Yes,0.2085241983668592,0.12715241704010946,No,No,False,True,False,False,True,False,False,True,False,False
55d0d0a3-0fac-40ce-96ef-e7454e48b47f,0.9803921568627451,Male,0.41428571428571426,DSL,Yes,Yes,0.7887539002854678,0.43076166267760013,Yes,No,False,True,False,False,False,True,False,True,False,False
5e245e89-7f3c-4705-ab0d-ac19da835e6f,0.7254901960784313,Female,0.8428571428571429,DSL,No,No,0.08526411294784131,0.2846201325918778,No,No,False,True,False,False,True,False,False,False,True,False
7d7b3763-b0e8-4b86-805e-6a22aeadff37,0.37254901960784315,Male,0.24285714285714283,Unknown,No,Yes,0.19225917811856869,0.08640224762929283,No,No,False,False,False,False,True,False,False,True,False,False
f8ddf986-bb7f-4243-99c4-15a93cdc9df5,0.5030496196232563,Male,0.7857142857142857,DSL,Yes,Yes,0.6877337405120716,0.7514710385421255,Yes,Yes,False,False,False,False,False,True,False,False,True,False
8535524e-e5b4-470a-9539-5ca02d94045c,0.9803921568627451,Male,0.7428571428571429,Fiber optic,Yes,Yes,0.15795879528203766,0.3021941954022434,Yes,Yes,True,False,False,False,True,False,False,False,True,False
4dee3a4b-85be-4948-a47b-7e8b3d861b5c,0.05882352941176472,Male,0.0857142857142857,DSL,Yes,No,0.6908318396069839,0.06639747295933465,Yes,Yes,False,True,True,True,False,False,False,False,True,False
77c46c0f-f4c5-48d3-a107-945e6617114b,0.11764705882352944,Male,0.9714285714285714,Fiber optic,No,No,1.0000000000000002,0.9999999999999999,Yes,No,True,False,False,False,False,True,True,False,False,False
c97b2913-6701-4a22-b9b7-2a65435ba918,0.5294117647058824,Male,0.7285714285714286,Fiber optic,Yes,Yes,0.8596782402797143,0.8265981890313042,No,Yes,False,True,False,False,True,False,False,False,True,False
a2c373df-9736-40a0-a46b-d1a4d35898bf,0.5294117647058824,Male,0.04285714285714286,Fiber optic,Yes,No,0.11679833587820049,0.0,Yes,No,False,False,False,True,False,False,True,False,False,False
f5017285-35f1-46f9-88f8-c0d68671ea75,0.05882352941176472,Female,0.4714285714285714,Fiber optic,Yes,Yes,0.5156785943481821,0.35735994810197225,Yes,Yes,False,False,False,False,True,False,False,False,True,False
8444217d-88d0-4e51-8e18-499adf9c2516,0.4117647058823529,Male,0.9714285714285714,Unknown,Yes,Yes,0.40702383323375163,0.6525669313298997,Yes,No,False,False,False,False,False,True,False,False,False,True
24eeefb9-cada-476f-9be8-16998df92e8c,0.5030496196232563,Female,0.45714285714285713,Fiber optic,Yes,Yes,1.0000000000000002,0.5979200946451401,No,No,False,False,False,False,False,True,False,True,False,False
e048ad26-1d2e-4213-b336-4e1b2339eb10,0.8627450980392156,Female,0.9714285714285714,Fiber optic,Yes,No,1.0000000000000002,0.9999999999999999,No,Yes,True,False,False,False,False,True,True,False,False,False
6f6b0aeb-32be-4dbe-b024-2649d729a572,0.03921568627450983,Female,0.5285714285714286,Unknown,No,Yes,0.08039567151297888,0.16619803570206443,Yes,No,False,False,False,True,False,False,False,False,True,False
4e485d66-e82d-4097-aaa0-d171fad01720,0.4117647058823529,Male,0.35714285714285715,Unknown,Yes,Yes,0.945207904578548,0.42890930922478443,Yes,Yes,True,True,False,True,False,False,False,False,False,True
dca29d8a-b24c-4aae-8970-f0c8df881926,0.8431372549019608,Female,0.0,Fiber optic,Yes,Yes,0.1537542322246565,0.0,Yes,Yes,True,True,False,True,False,False,False,False,True,False
275d640f-6944-4796-bfb6-f09fc8234656,0.5030496196232563,Female,0.04285714285714286,Unknown,Yes,Yes,0.293279337891965,0.0,No,Yes,False,False,False,True,False,False,False,False,True,False
e8bfacd9-8a1d-4811-8b63-a84e6c033798,0.4509803921568628,Male,0.5428571428571429,DSL,Yes,No,0.33078846621965535,0.31677043380414915,Yes,No,False,False,False,False,False,True,False,True,False,False
ff1ded4d-d8fb-4b89-8607-a81249186f66,0.6470588235294118,Male,0.7571428571428571,Fiber optic,Yes,Yes,0.25709796631923704,0.3881350415470187,No,Yes,False,False,False,True,False,False,True,False,False,False
1810237d-eeae-4391-87a8-0b05de00f74d,0.5098039215686275,Female,0.45714285714285713,Unknown,Yes,Yes,0.8837991546615327,0.5216169487288485,Yes,Yes,False,True,False,False,True,False,False,False,True,False
e8d5dea5-c4a0-4d8c-a8c8-8818951f8cf7,0.7843137254901961,Male,0.45714285714285713,DSL,Yes,Yes,0.3047865631016398,0.2483747325494006,No,No,True,False,False,False,True,False,False,False,True,False
a58933f9-1ba1-4d16-a2c2-65ece1854ea0,0.0,Male,0.2714285714285714,DSL,Yes,Yes,0.8434132200314237,0.292024726749751,No,Yes,False,True,False,False,True,False,False,True,False,False
11bd1927-dc3c-4105-89a4-d9173cb7c367,0.13725490196078433,Male,0.21428571428571427,Fiber optic,Yes,No,1.0000000000000002,0.275459578048985,No,Yes,True,False,False,True,False,False,False,False,True,False
2c8ab5f3-1d81-49f2-a681-7493a69b1819,0.43137254901960786,Male,0.2857142857142857,Fiber optic,Yes,Yes,0.8700790015269204,0.31537755397449496,Yes,No,True,False,False,True,False,False,False,False,False,True
82c757ab-7bd1-4673-bd1d-96046507c6a3,0.7254901960784313,Female,0.6285714285714286,Fiber optic,No,Yes,0.32271127929363347,0.3619113074530798,No,Yes,False,False,False,True,False,False,False,False,False,True
ab54f0d6-aba2-42bc-acb2-9472841ce068,0.09803921568627455,Male,0.8714285714285714,Fiber optic,Yes,Yes,0.7267919183872182,0.872760829198874,Yes,Yes,True,False,False,True,False,False,True,False,False,False
da9d0695-8faa-42a4-9b8d-088253364187,0.4117647058823529,Male,0.42857142857142855,Unknown,No,Yes,0.5305052114452633,0.33482324885123554,Yes,No,True,False,False,False,False,True,False,True,False,False
24a9e737-92da-40df-9979-76b8a78ff4b2,0.47058823529411764,Male,0.5857142857142857,Fiber optic,No,No,0.8099980083648677,0.6302390837260546,No,Yes,True,False,False,False,False,True,False,False,True,False
3b1a1c64-9ac1-493d-bdce-c937ef67f6f0,0.33333333333333337,Female,0.15714285714285714,DSL,Yes,No,0.10916373453716616,0.037945452448175064,No,Yes,False,False,False,True,False,False,True,False,False,False
e40c05c8-6605-420f-849a-68d734e78d38,0.3137254901960784,Female,0.9142857142857143,Unknown,No,No,0.6457987563345062,0.840949510275019,No,Yes,False,False,False,False,False,True,False,False,False,True
ba8a68aa-9b0f-4ded-8ef5-d09784e006ad,0.21568627450980393,Male,0.028571428571428574,DSL,Yes,Yes,0.7958352696452677,0.013339515342081318,Yes,No,False,False,True,True,False,False,False,False,True,False
414a46cf-f7fa-491d-ba6c-7a96f3b2dda4,0.09803921568627455,Male,0.11428571428571427,DSL,Yes,No,0.7820044701144084,0.10676046354783683,No,Yes,False,True,True,False,True,False,False,False,True,False
6875da2a-54c5-42db-8582-e62c7164066d,0.4901960784313726,Female,0.7142857142857143,DSL,Yes,No,1.0000000000000002,0.9171691155325539,Yes,Yes,False,True,False,True,False,False,False,False,False,True
5d07baea-3c2a-4624-ad98-e714adf06d53,0.5098039215686275,Male,0.21428571428571427,Fiber optic,No,Yes,0.004381597291376216,0.03302779943944217,Yes,Yes,True,True,False,False,True,False,False,False,True,False
a0159336-3cf8-42cd-a239-6eaffc6152ca,0.13725490196078433,Male,0.028571428571428574,DSL,Yes,No,0.32237934010489283,0.0,No,Yes,True,False,False,True,False,False,False,True,False,False
c5fcb0b5-c3f4-41f4-a451-2e2ef8028c75,0.3529411764705882,Female,0.32857142857142857,DSL,No,No,0.46710482639580425,0.2261705893825606,Yes,No,False,True,False,True,False,False,False,False,True,False
55bff16e-39d9-4287-b06b-274912f60385,0.8039215686274509,Male,0.17142857142857143,Fiber optic,Yes,Yes,0.2825466374560181,0.0716557148076139,No,Yes,False,False,False,True,False,False,False,False,True,False
34744bc8-2312-48c2-b1e6-7f7b3af14013,0.0,Male,0.014285714285714285,DSL,No,Yes,0.2825466374560181,0.0,Yes,No,False,True,False,True,False,False,False,False,True,False
10876af3-6f76-4781-8973-5f2f92207466,0.5490196078431373,Female,1.0,Fiber optic,Yes,No,0.13461240567394722,0.3949002283551776,Yes,No,True,True,False,False,True,False,False,False,True,False
39a95deb-ea24-452f-9085-74d6617fd72b,0.8627450980392156,Female,0.2857142857142857,Unknown,Yes,Yes,0.8393193033702893,0.3058876564499654,No,Yes,True,True,False,True,False,False,False,False,True,False
f2e3c7db-e4b4-4283-bfcd-5c0e95f4a40a,0.9411764705882354,Male,0.2571428571428571,Fiber optic,Yes,No,0.9445440262010667,0.3034922887152314,No,Yes,True,False,False,False,True,False,False,False,True,False
75d79fce-59c2-4ec8-b47f-aed19dc43a35,0.6666666666666666,Female,0.6571428571428571,DSL,Yes,No,0.030826085994379193,0.17445892161219334,Yes,Yes,False,True,False,False,True,False,True,False,False,False
