Age,Tenure,MonthlyCharges,TotalCharges,OnlineSecurity,TechSupport,Churn,TotalServiceUsage,ContractLength
0.9019607843137255,0.22857142857142856,1.0000000000000002,0.13473533837340554,1,0,0,2,12
0.7450980392156864,0.5571428571428572,0.14899643718604083,0.21491509216623175,1,0,0,1,1
0.09803921568627455,0.5285714285714286,0.7793489566044836,0.5509252609922637,0,0,0,3,1
0.5030496196232563,0.8571428571428572,0.6796565535860497,0.8173364217672254,1,0,0,4,1
0.37254901960784315,0.11428571428571427,0.3002500608555179,0.03915357889788664,0,1,0,3,1
0.0,0.8571428571428572,0.0,0.20441949363436246,0,0,0,2,1
0.13725490196078433,0.21428571428571427,0.14158312863750033,0.05984435090032731,0,0,0,2,12
0.43137254901960786,0.014285714285714285,0.7051052247228309,0.0,0,0,1,3,1
0.03921568627450983,0.6,1.0000000000000002,0.7884442062464634,0,0,0,3,24
0.05882352941176472,0.5857142857142857,0.3010245856292461,0.32270182057587143,0,0,0,2,24
0.47058823529411764,0.8,0.8271481997831331,0.8829206585445867,0,0,0,2,24
0.9019607843137255,0.9428571428571428,0.8991790037398482,0.9999999999999999,1,0,0,2,12
0.7254901960784313,0.41428571428571426,0.0,0.08529051424737738,0,0,0,2,1
0.27450980392156865,0.17142857142857143,0.9535063842970637,0.19834191070981605,0,0,0,4,1
0.3921568627450981,0.2571428571428571,0.4555976011861294,0.16742222766307538,0,1,0,2,1
0.6666666666666666,0.0857142857142857,1.0000000000000002,0.09214245481655275,0,1,1,4,24
0.8823529411764707,0.11428571428571427,0.5357055920688663,0.07380849332172759,0,1,1,2,1
0.5030496196232563,0.7571428571428571,0.19989377945960302,0.34243026845148067,0,1,0,2,1
0.2549019607843137,0.8571428571428572,1.0000000000000002,0.9999999999999999,1,0,0,3,12
0.6862745098039217,0.014285714285714285,0.2089667839518467,0.0,1,1,0,3,24
0.21568627450980393,0.7000000000000001,0.916218548761867,0.8384979132507372,0,1,0,2,12
0.3137254901960784,0.42857142857142855,0.131293013786541,0.15046508048660504,1,0,0,3,12
0.7450980392156864,0.45714285714285713,0.686405983757109,0.42772367449089194,1,1,0,4,1
0.1568627450980392,0.14285714285714285,0.3948527296465955,0.07273371061580067,0,1,0,2,12
0.6666666666666666,0.45714285714285713,1.0000000000000002,0.5866726301844609,1,0,0,2,1
0.23529411764705888,0.0857142857142857,0.14423864214742527,0.008211404135326873,0,0,0,4,24
0.27450980392156865,0.42857142857142855,0.3920865697404236,0.2674236092970471,1,1,0,1,1
0.33333333333333337,0.6714285714285715,0.6476797450707032,0.6097603764727655,0,0,0,3,1
0.9803921568627451,0.6571428571428571,1.0000000000000002,0.8529392013577284,0,1,0,2,24
0.6274509803921569,0.7428571428571429,0.2760185000774525,0.3958320280105402,1,0,0,2,1
0.09803921568627455,0.2571428571428571,0.3789196485870456,0.14583660668126056,0,0,0,3,24
0.5098039215686275,0.07142857142857142,0.450729159751267,0.026084285455860487,0,0,0,3,24
0.43137254901960786,0.6857142857142857,0.21936754519905294,0.3197248813321007,0,0,0,2,24
0.5098039215686275,0.7000000000000001,0.8441877448051518,0.7821593782261553,0,0,0,2,1
0.6470588235294118,0.15714285714285714,0.041558786430325956,0.020123980763799384,0,0,0,2,1
0.8823529411764707,0.3142857142857143,0.7195999026311715,0.29892968350621424,1,1,0,0,24
0.7254901960784313,0.7571428571428571,0.5305052114452633,0.6004536257770485,0,1,0,2,24
0.2549019607843137,0.9714285714285714,0.20741773440439043,0.4565275296995074,1,0,0,4,1
0.6862745098039217,0.8285714285714286,0.485029542587798,0.622519605546714,0,1,0,2,1
0.13725490196078433,0.49999999999999994,0.8580185443360111,0.5642644550241191,1,0,0,2,1
0.6666666666666666,0.028571428571428574,0.4325831507667796,0.0,0,1,0,2,24
0.3529411764705882,0.8142857142857143,0.07464205890814135,0.26453824346768273,1,0,0,4,1
0.5030496196232563,0.7714285714285715,0.0,0.1797235896649923,1,0,0,1,1
0.2549019607843137,0.8,0.8003717718913896,0.8610828090353719,0,1,0,2,12
0.37254901960784315,0.22857142857142856,0.3053397950828742,0.10839593259811126,0,0,0,2,1
0.9411764705882354,0.5428571428571429,0.9701033437340947,0.6747019927981525,0,0,0,2,24
0.47058823529411764,0.9571428571428572,0.6225630131226625,0.8583323935009222,0,0,0,2,1
0.7647058823529412,0.7714285714285715,0.422514328708314,0.5244043149392867,1,1,0,1,1
0.4509803921568628,0.6285714285714286,0.5643630086968068,0.5166976891689856,0,0,0,3,1
0.5030496196232563,0.0,0.4455287791276638,0.0,1,0,0,2,1
0.4901960784313726,0.2857142857142857,0.9419991590873886,0.3404429647037503,1,1,0,2,1
0.7254901960784313,0.2857142857142857,0.4465245966938857,0.9999999999999999,0,1,0,4,1
0.43137254901960786,0.7285714285714286,0.05494700037619776,0.2181908499201705,0,1,0,3,1
0.4117647058823529,0.6,0.6004337338732877,0.5145625827173012,1,0,0,3,24
0.9215686274509803,0.7285714285714286,0.6290911505012282,0.6538714508474074,1,1,0,2,1
0.3529411764705882,0.9428571428571428,0.7865409723605303,0.9999999999999999,0,0,0,2,24
0.8823529411764707,0.6142857142857143,0.9724269180552791,0.7648616422101386,0,1,0,3,12
0.9803921568627451,0.44285714285714284,0.43003828365310154,0.2979288021522644,0,1,0,2,1
0.03921568627450983,0.12857142857142856,0.3293500630684459,0.054224635047812574,0,0,0,1,1
0.8039215686274509,0.9,0.48281661466286047,0.6741059623289464,1,0,0,1,1
0.3529411764705882,0.9714285714285714,0.9358029608975635,0.9999999999999999,0,0,0,1,1
0.1568627450980392,0.9571428571428572,1.0000000000000002,0.9999999999999999,1,0,0,2,1
0.5294117647058824,0.3857142857142857,1.0000000000000002,0.4920210638131747,1,0,0,3,1
0.37254901960784315,0.7428571428571429,0.19391887406227182,0.3305755276636858,1,0,0,1,12
0.8627450980392156,0.7142857142857143,0.4895660448339198,0.5366494476516559,0,0,0,3,1
0.11764705882352944,0.7428571428571429,0.22689150014384035,0.35656631184378407,1,0,0,2,1
0.2549019607843137,0.04285714285714286,0.3469428400716989,0.001692019650048178,0,0,0,4,1
0.1568627450980392,0.22857142857142856,0.0,0.026203170239475715,0,0,0,1,12
0.3529411764705882,0.9428571428571428,0.11746221425568176,0.35154744611386524,0,0,0,4,1
0.9019607843137255,0.6571428571428571,0.3791409413795393,0.41710919117540735,1,1,0,3,24
1.0,0.7857142857142857,0.343291508995552,0.47399074048190737,1,1,0,4,1
0.2549019607843137,0.3142857142857143,0.24824625461948707,0.14258334064314096,0,1,0,1,24
0.7254901960784313,0.24285714285714283,0.1945827524397531,0.0885405671832371,1,0,0,1,1
0.6862745098039217,0.0,0.76850560977229,0.0,0,1,1,0,24
0.7647058823529412,0.4857142857142857,0.26561773883024636,0.2425076078228758,0,1,0,3,12
0.3137254901960784,0.9,0.7214808913673683,0.8991982345930942,0,0,0,1,1
0.5686274509803921,0.8142857142857143,0.3476067184491802,0.4936709918236186,1,0,0,3,1
0.1568627450980392,0.8285714285714286,0.8271481997831331,0.9139672591305923,0,1,0,1,1
0.6274509803921569,0.0,0.1247648764079754,0.0,0,0,0,3,24
1.0,0.028571428571428574,0.11414282236827544,0.0,0,1,0,1,12
0.47058823529411764,0.9428571428571428,0.6918276571732058,0.9118932016218454,1,0,0,4,1
0.2549019607843137,0.5142857142857143,0.9520679811458541,0.627834076684541,0,0,0,1,1
0.1960784313725491,0.39999999999999997,0.09798844851623184,0.12422367433023684,0,1,0,1,1
0.6666666666666666,0.45714285714285713,0.02131049591714801,0.1105856617882135,1,1,0,2,12
0.7843137254901961,0.8571428571428572,0.9738653212064883,0.9999999999999999,0,1,0,3,12
0.2549019607843137,0.04285714285714286,0.06955232468078515,0.0,1,1,0,2,1
0.5686274509803921,0.1857142857142857,0.21682267808537475,0.06655652152119829,0,1,0,2,1
0.7843137254901961,0.45714285714285713,0.9682223549978979,0.5641102261156453,0,0,0,2,1
0.5030496196232563,0.3,0.828144017349355,0.3232914248405578,1,0,0,2,1
0.05882352941176472,0.6714285714285715,0.31905994821748657,0.38264545633602876,1,0,0,4,1
0.5294117647058824,0.028571428571428574,0.9958839540596165,0.019344803465780616,0,0,1,1,1
0.13725490196078433,0.3142857142857143,0.5682356325654474,0.2492792208355544,1,0,0,2,1
0.019607843137254943,0.9571428571428572,0.019650799973444877,0.26082068415301174,0,1,0,1,24
0.7843137254901961,0.2857142857142857,0.7177189138949744,0.2680100004594736,1,1,0,3,12
0.8823529411764707,0.6,0.5342671889176571,0.47208055118841397,1,0,0,2,24
0.4117647058823529,0.35714285714285715,0.5733253667928038,0.28652228912972155,0,0,0,2,1
0.7843137254901961,0.5714285714285715,1.0000000000000002,0.7503817968760291,0,1,0,3,24
0.2941176470588236,0.5285714285714286,0.10849985615968488,0.17818612023364394,0,0,0,3,12
0.5490196078431373,0.14285714285714285,0.6664896324326719,0.11606239459016399,0,1,1,2,1
0.9411764705882354,0.39999999999999997,0.4472991214676139,0.26813691799873846,0,0,0,2,1
0.9215686274509803,0.8428571428571429,0.24061165327845274,0.4207191115643727,0,0,0,1,12
0.5686274509803921,0.9428571428571428,0.7070968598552745,0.9259087536794036,1,0,0,2,24
0.21568627450980393,0.9142857142857143,0.6791033216048152,0.8710161146717638,1,1,0,1,1
0.6666666666666666,0.8571428571428572,0.8874504857376797,0.9999999999999999,1,1,0,2,1
0.1960784313725491,0.2571428571428571,0.9122352784969794,0.2949759611754427,0,0,0,4,12
0.8823529411764707,0.6428571428571429,0.5613755559981413,0.527018173627692,0,0,0,2,24
0.9607843137254902,0.6857142857142857,0.3000287680630242,0.37953356679734346,0,1,0,3,12
0.3921568627450981,0.3,0.5257474164066476,0.2254090841469711,0,0,0,1,1
0.3921568627450981,0.8,0.33731660359822085,0.47559407850958313,1,0,0,3,1
0.07843137254901966,0.1857142857142857,0.2466972050720309,0.07363659235082448,0,1,0,3,1
0.9215686274509803,0.6142857142857143,0.55008962358096,0.49455459494508314,1,0,0,2,24
0.37254901960784315,0.21428571428571427,0.6677067427913874,0.18745913335563227,0,1,0,3,12
0.7058823529411765,0.15714285714285714,0.5932417181172409,0.11632265587321355,0,0,0,2,1
0.03921568627450983,0.7714285714285715,0.9957733076633695,0.9999999999999999,0,0,0,1,1
0.8431372549019608,0.7142857142857143,0.27015424107636815,0.3754191893535784,0,0,0,2,24
0.6274509803921569,0.5428571428571429,0.3517006351103144,0.32478712394252784,0,1,0,3,12
0.1568627450980392,0.45714285714285713,0.6784394432273342,0.42392739417085407,0,0,0,1,24
0.1568627450980392,0.45714285714285713,0.6040850649494347,0.3895953965241302,1,1,0,1,1
0.05882352941176472,0.39999999999999997,0.0,0.05797432538508226,1,0,0,1,24
0.6666666666666666,0.9714285714285714,0.2853127973621899,0.5303855047960371,0,0,0,2,24
0.3137254901960784,0.9857142857142858,0.22058465555776857,0.4756904715773793,0,0,0,2,1
0.6470588235294118,0.42857142857142855,0.8690831839606985,0.4823801504824312,0,1,0,2,24
0.4509803921568628,0.42857142857142855,0.8981831861736265,0.4945304966781342,1,0,0,3,1
0.5030496196232563,0.6428571428571429,0.2538892208280777,0.3247549929199291,0,1,0,3,12
0.0,0.7285714285714286,0.05273407245126027,0.21596095695181985,1,0,0,4,24
0.13725490196078433,0.12857142857142856,0.16681050698178768,0.03037859662617836,1,1,0,1,1
0.8627450980392156,0.5714285714285715,0.13516563765518158,0.2148460104676445,0,1,0,1,12
0.43137254901960786,0.028571428571428574,0.20243864657328114,0.0,1,1,0,3,1
0.9019607843137255,0.8285714285714286,0.19934054747836866,0.37581279438041265,1,1,0,3,12
0.7647058823529412,0.7285714285714286,0.47064551107570435,0.5334379519429147,0,1,0,3,24
0.5030496196232563,0.4714285714285714,0.2933899842882118,0.24960213761267144,1,1,0,3,12
0.21568627450980393,0.6857142857142857,0.5591626280732038,0.5645809455967163,0,0,0,3,24
0.8823529411764707,0.3857142857142857,0.3204983513686959,0.21281051018601613,0,0,0,2,1
0.9019607843137255,0.17142857142857143,0.8412002921064863,0.17623737371303203,0,1,0,3,1
0.27450980392156865,0.9714285714285714,0.991790037398482,0.9999999999999999,0,1,0,3,1
0.7843137254901961,0.9428571428571428,0.3866648963243267,0.613042560431224,0,0,0,3,12
0.5030496196232563,0.8571428571428572,0.0,0.21062881375156353,0,1,0,2,1
0.4901960784313726,0.8428571428571429,0.20487286729071236,0.38908933291820047,0,0,0,2,12
1.0,1.0,0.05251277965876655,0.3091248569767856,0,0,0,1,1
0.5490196078431373,0.32857142857142857,0.321272876142424,0.17411672622151703,0,0,0,2,12
0.4117647058823529,0.8857142857142858,0.6535440040717875,0.819839428427665,0,0,0,4,1
0.5030496196232563,0.8571428571428572,0.5139082520082321,0.669948208004673,0,0,0,1,12
0.3921568627450981,0.3142857142857143,0.2085241983668592,0.12715241704010946,0,1,0,1,12
0.9803921568627451,0.41428571428571426,0.7887539002854678,0.43076166267760013,0,1,0,3,24
0.7254901960784313,0.8428571428571429,0.08526411294784131,0.2846201325918778,0,1,0,0,12
0.37254901960784315,0.24285714285714283,0.19225917811856869,0.08640224762929283,0,0,0,1,12
0.5030496196232563,0.7857142857142857,0.6877337405120716,0.7514710385421255,0,0,0,4,24
0.9803921568627451,0.7428571428571429,0.15795879528203766,0.3021941954022434,1,0,0,4,12
0.05882352941176472,0.0857142857142857,0.6908318396069839,0.06639747295933465,0,1,1,3,1
0.11764705882352944,0.9714285714285714,1.0000000000000002,0.9999999999999999,1,0,0,1,24
0.5294117647058824,0.7285714285714286,0.8596782402797143,0.8265981890313042,0,1,0,3,12
0.5294117647058824,0.04285714285714286,0.11679833587820049,0.0,0,0,0,2,1
0.05882352941176472,0.4714285714285714,0.5156785943481821,0.35735994810197225,0,0,0,4,12
0.4117647058823529,0.9714285714285714,0.40702383323375163,0.6525669313298997,0,0,0,3,24
0.5030496196232563,0.45714285714285713,1.0000000000000002,0.5979200946451401,0,0,0,2,24
0.8627450980392156,0.9714285714285714,1.0000000000000002,0.9999999999999999,1,0,0,2,24
0.03921568627450983,0.5285714285714286,0.08039567151297888,0.16619803570206443,0,0,0,2,1
0.4117647058823529,0.35714285714285715,0.945207904578548,0.42890930922478443,1,1,0,4,1
0.8431372549019608,0.0,0.1537542322246565,0.0,1,1,0,4,1
0.5030496196232563,0.04285714285714286,0.293279337891965,0.0,0,0,0,3,1
0.4509803921568628,0.5428571428571429,0.33078846621965535,0.31677043380414915,0,0,0,2,24
0.6470588235294118,0.7571428571428571,0.25709796631923704,0.3881350415470187,0,0,0,3,1
0.5098039215686275,0.45714285714285713,0.8837991546615327,0.5216169487288485,0,1,0,4,12
0.7843137254901961,0.45714285714285713,0.3047865631016398,0.2483747325494006,1,0,0,2,12
0.0,0.2714285714285714,0.8434132200314237,0.292024726749751,0,1,0,3,12
0.13725490196078433,0.21428571428571427,1.0000000000000002,0.275459578048985,1,0,0,2,1
0.43137254901960786,0.2857142857142857,0.8700790015269204,0.31537755397449496,1,0,0,3,1
0.7254901960784313,0.6285714285714286,0.32271127929363347,0.3619113074530798,0,0,0,2,1
0.09803921568627455,0.8714285714285714,0.7267919183872182,0.872760829198874,1,0,0,4,1
0.4117647058823529,0.42857142857142855,0.5305052114452633,0.33482324885123554,1,0,0,2,24
0.47058823529411764,0.5857142857142857,0.8099980083648677,0.6302390837260546,1,0,0,1,24
0.33333333333333337,0.15714285714285714,0.10916373453716616,0.037945452448175064,0,0,0,2,1
0.3137254901960784,0.9142857142857143,0.6457987563345062,0.840949510275019,0,0,0,1,24
0.21568627450980393,0.028571428571428574,0.7958352696452677,0.013339515342081318,0,0,1,3,1
0.09803921568627455,0.11428571428571427,0.7820044701144084,0.10676046354783683,0,1,1,2,12
0.4901960784313726,0.7142857142857143,1.0000000000000002,0.9171691155325539,0,1,0,3,1
0.5098039215686275,0.21428571428571427,0.004381597291376216,0.03302779943944217,1,1,0,3,12
0.13725490196078433,0.028571428571428574,0.32237934010489283,0.0,1,0,0,2,1
0.3529411764705882,0.32857142857142857,0.46710482639580425,0.2261705893825606,0,1,0,1,1
0.8039215686274509,0.17142857142857143,0.2825466374560181,0.0716557148076139,0,0,0,3,1
0.0,0.014285714285714285,0.2825466374560181,0.0,0,1,0,2,1
0.5490196078431373,1.0,0.13461240567394722,0.3949002283551776,1,1,0,2,12
0.8627450980392156,0.2857142857142857,0.8393193033702893,0.3058876564499654,1,1,0,3,1
0.9411764705882354,0.2571428571428571,0.9445440262010667,0.3034922887152314,1,0,0,2,12
0.6666666666666666,0.6571428571428571,0.030826085994379193,0.17445892161219334,0,1,0,3,12
0.7647058823529412,0.3,0.11115536966960993,0.09207658622022538,1,1,0,3,12
0.2549019607843137,0.45714285714285713,0.19259111730730932,0.19494566162113217,0,0,0,1,12
0.6666666666666666,0.44285714285714284,0.5029542587797917,0.32985097310408484,1,0,0,3,1
0.9215686274509803,0.9,0.8151983889884709,0.9816143075587908,0,0,0,3,1
0.8627450980392156,0.5428571428571429,0.01887627519971674,0.13635313536125068,1,0,0,1,24
0.37254901960784315,0.5857142857142857,0.6443603531832969,0.5284544303378544,1,0,0,1,12
0.9411764705882354,0.11428571428571427,0.10495917147978495,0.015847341655910806,1,0,0,2,12
0.23529411764705888,0.34285714285714286,1.0000000000000002,0.43667055773350333,1,0,0,3,12
0.7254901960784313,0.014285714285714285,0.9342539113501074,0.0012325460268865912,1,1,1,0,1
0.9411764705882354,0.2571428571428571,0.9904622806435195,0.3176958072549921,0,1,0,3,12
0.8823529411764707,0.2714285714285714,0.057270574697382115,0.063669549140704,1,1,0,2,24
0.9411764705882354,0.9857142857142858,0.4797185155679479,0.7390427590009435,1,0,0,3,1
0.13725490196078433,0.22857142857142856,0.12255194848303796,0.06597495001216158,0,0,0,3,24
0.823529411764706,0.9571428571428572,0.6040850649494347,0.8393365329405637,0,0,0,2,1
0.37254901960784315,0.028571428571428574,0.19723826594967808,0.0,1,0,0,2,1
0.6274509803921569,0.7142857142857143,0.7924052313616148,0.7610284112141124,0,0,0,4,24
0.4901960784313726,0.35714285714285715,0.652326893713072,0.315777585205849,0,0,0,3,24
0.7450980392156864,0.7857142857142857,0.5722189028303348,0.6591039878776076,1,0,0,3,24
0.3921568627450981,0.9,0.8528181637124079,0.9999999999999999,0,0,0,2,24
0.9411764705882354,0.09999999999999999,0.4933280223063135,0.05416358610487502,1,1,1,2,1
0.8039215686274509,0.5142857142857143,0.2383987253535153,0.9999999999999999,1,0,0,1,12
0.823529411764706,0.3714285714285714,0.6265462833875501,0.3194630134979213,0,0,0,2,1
0.7843137254901961,0.6285714285714286,0.998760760362035,0.8033417548743563,1,0,0,2,1
0.1568627450980392,0.04285714285714286,0.6049702361194096,0.018172021140927627,1,0,1,2,1
0.4509803921568628,0.5142857142857143,0.6363938126535218,0.4602948920992064,0,1,0,4,12
0.7058823529411765,1.0,0.9740866139989821,0.9999999999999999,0,1,0,2,1
0.9411764705882354,0.45714285714285713,0.5099249817433447,0.3435773459582547,0,1,0,1,24
0.7843137254901961,0.42857142857142855,1.0000000000000002,0.5621855778619824,0,0,0,2,12
0.5030496196232563,0.7714285714285715,0.11646639668945985,0.28308748281391927,0,0,0,3,1
0.4509803921568628,0.15714285714285714,0.5339352497289165,0.1073323957500939,0,0,0,3,12
0.3921568627450981,0.14285714285714285,0.17533027949279695,0.03393068117446598,1,0,0,1,1
0.9803921568627451,0.44285714285714284,0.44132421607028266,0.3021251137036562,0,1,0,2,1
0.7450980392156864,0.8,0.12852685388036916,0.30542336317341395,1,1,0,2,24
0.7843137254901961,0.5285714285714286,0.18595233353249685,0.22297355263398874,1,0,0,2,1
0.7450980392156864,0.8428571428571429,0.1730067051716126,0.9999999999999999,0,0,0,3,24
0.23529411764705888,0.2571428571428571,0.2938325698731992,0.12474419689633598,0,0,0,3,12
0.1960784313725491,0.7857142857142857,0.08869415123149443,0.26495915986372587,1,0,0,2,1
